Year,Gross_School_Enrollment_Rate_pct,Net_School_Enrollment_Rate_pct,Adult_Literacy_Rate_pct,Primary_School_Completion_Rate_pct,Secondary_School_Completion_Rate_pct,Higher_Education_Completion_Rate_pct,Dropout_Rate_pct,Female_Participation_in_Education_pct
2014,109,95,68,60,25,5,10,49
2015,110,95.3,68.8,62.3,26.8,5.6,9.5,49.3
2016,111,95.5,69.6,64.5,28.6,6.3,9.1,49.5
2017,112,95.8,70.5,66.8,30.5,6.9,8.6,49.8
2018,113,96.1,71.3,69.1,32.3,7.5,8.2,50.1
2019,114,96.4,72.1,71.4,34.1,8.2,7.7,50.4
2020,115,96.6,72.9,73.6,35.9,8.8,7.3,50.6
2021,116,96.9,73.7,75.9,37.7,9.5,6.8,50.9
2022,117,97.2,74.5,78.2,39.5,10.1,6.4,51.2
2023,118,97.5,75.4,80.5,41.4,10.7,5.9,51.5
2024,119,97.7,76.2,82.7,43.2,11.4,5.5,51.7
