Year,Maize_tonnes,Beans_tonnes,Irish_potato_tonnes,Cassava_tonnes,Bananas_tonnes,Rice_tonnes
2014,300345,150033,600012,1000111,2000221,40011
2015,321200,155000,651100,1020110,2020011,45021
2016,330340,160013,700234,1050112,2050022,50000
2017,340221,165230,751111,1080112,2070011,60230
2018,350120,170000,780012,1120044,2100028,70320
2019,360023,175012,800000,1150011,2120022,80230
2020,380023,180012,820012,1201190,2140098,90230
2021,400023,185550,850011,1250112,2160022,102200
2022,420023,190012,880112,1300119,2180098,110023
2023,460023,200112,900011,1311750,2208098,120032
2024,550056,210012,908011,1375011,2208099,135023
